2019-09-10 13:39:47.1,20190910,12900,0,298780,0,297339,0,0,0
2019-09-10 13:39:47.2,20190910,42000,297335,297965,297134,297843,0,0,0
2019-09-12 06:00:02.1,20190912,12900,0,299627,0,299435,0,0,0
2019-09-12 06:00:02.2,20190912,42000,299437,300093,299017,300093,0,0,0
2019-09-17 06:00:23.1,20190917,12900,0,300219,0,299657,0,0,0
2019-09-17 06:00:23.2,20190917,41900,299658,299999,299566,299796,0,0,0
2019-09-18 06:00:15.1,20190918,12900,0,300123,0,299665,0,0,0
2019-09-18 06:00:15.2,20190918,42000,299662,300621,299662,300570,0,0,0
2019-09-19 06:00:15.1,20190919,42000,300673,300673,300673,300673,0,0,300570
2019-09-20 06:00:17.1,20190920,12900,0,302199,0,301409,0,0,0
2019-09-20 06:00:17.2,20190920,42000,301408,301441,300316,300679,0,0,301409
2019-09-20 06:00:47.1,20190920,12900,0,302199,0,301409,0,0,0
2019-09-20 06:00:47.2,20190920,42000,301408,301441,300316,300679,0,0,301409
2019-09-20 06:01:17.1,20190920,12900,0,302199,0,301409,0,0,0
2019-09-20 06:01:17.2,20190920,42000,301408,301441,300316,300679,0,0,301409
2019-09-21 06:00:26.1,20190921,12900,0,301637,0,299643,0,0,0
2019-09-21 06:00:26.2,20190921,41900,299645,300167,299055,299207,0,0,299643
2019-09-23 06:00:17.1,20190923,233300,0,299394,0,299329,0,0,0
2019-09-25 06:00:27.1,20190925,12900,0,300798,0,295982,0,0,299178
2019-09-25 06:00:27.2,20190925,42000,295978,297799,295773,296660,0,0,295982
2019-09-25 06:00:57.1,20190925,12900,0,300798,0,295982,0,0,299178
2019-09-25 06:00:57.2,20190925,42000,295978,297799,295773,296660,0,0,295982
2019-09-26 06:00:18.1,20190926,12900,0,297821,0,297473,0,0,296660
2019-09-26 06:00:18.2,20190926,41900,297474,298982,297421,298487,0,0,297473
2019-09-27 06:00:09.1,20190927,12900,0,298504,0,297123,0,0,298487
2019-09-27 06:00:09.2,20190927,42000,297123,298728,297090,297762,0,0,297123
2019-10-09 06:00:05.1,20191009,13000,0,291791,0,291567,0,0,293879
2019-10-09 06:00:05.2,20191009,35900,291565,292547,289266,289271,0,0,291567
2019-10-10 06:00:07.1,20191010,13000,0,292448,0,291829,0,0,289306
2019-10-10 06:00:07.2,20191010,13600,291829,291899,291812,291891,0,0,291829
2019-10-10 09:46:05.1,20191010,13000,0,292448,0,291829,0,0,297762
2019-10-10 09:46:05.2,20191010,13600,291829,291899,291812,291891,0,0,291829
2019-09-08 11:01:04.1,1,2,3,4,5,6,7,8,9
2019-09-09 11:01:05.200,1,2,3,4,5,6,7,8,9
2019-09-10 13:39:47.100,20190910,12900,0,298780,0,297339,0,0,0
2019-09-10 13:39:47.200,20190910,42000,297335,297965,297134,297843,0,0,0
2019-09-10 23:50:13.100,1,2,3,4,5,6,7,8,9
2019-09-11 23:50:27.1,1,2,3,4,5,6,7,8,9
2019-09-11 23:50:27.2,1,2,3,4,5,6,7,8,9
2019-09-11 23:50:27.300,1,2,3,4,5,6,7,8,9
2019-09-12 06:00:02.100,20190912,12900,0,299627,0,299435,0,0,0
2019-09-12 06:00:02.200,20190912,42000,299437,300093,299017,300093,0,0,0
2019-09-12 23:50:27.1,1,2,3,4,5,6,7,8,9
2019-09-16 23:50:12.100,1,2,3,4,5,6,7,8,9
2019-09-16 23:50:12.300,1,2,3,4,5,6,7,8,9
2019-09-17 06:00:23.100,20190917,12900,0,300219,0,299657,0,0,0
2019-09-17 06:00:23.200,20190917,41900,299658,299999,299566,299796,0,0,0
2019-09-18 06:00:15.100,20190918,12900,0,300123,0,299665,0,0,0
2019-09-18 06:00:15.200,20190918,42000,299662,300621,299662,300570,0,0,0
2019-09-19 06:00:15.100,20190919,42000,300673,300673,300673,300673,0,0,300570
2019-09-20 06:00:17.100,20190920,12900,0,302199,0,301409,0,0,0
2019-09-20 06:00:17.200,20190920,42000,301408,301441,300316,300679,0,0,301409
2019-09-20 06:00:47.100,20190920,12900,0,302199,0,301409,0,0,0
2019-09-20 06:00:47.200,20190920,42000,301408,301441,300316,300679,0,0,301409
2019-09-20 06:01:17.100,20190920,12900,0,302199,0,301409,0,0,0
2019-09-20 06:01:17.200,20190920,42000,301408,301441,300316,300679,0,0,301409
2019-09-21 06:00:26.100,20190921,12900,0,301637,0,299643,0,0,0
2019-09-21 06:00:26.200,20190921,41900,299645,300167,299055,299207,0,0,299643
2019-09-23 06:00:17.100,20190923,233300,0,299394,0,299329,0,0,0
2019-09-25 06:00:27.100,20190925,12900,0,300798,0,295982,0,0,299178
2019-09-25 06:00:27.200,20190925,42000,295978,297799,295773,296660,0,0,295982
2019-09-25 06:00:57.100,20190925,12900,0,300798,0,295982,0,0,299178
2019-09-25 06:00:57.200,20190925,42000,295978,297799,295773,296660,0,0,295982
2019-09-26 06:00:18.100,20190926,12900,0,297821,0,297473,0,0,296660
2019-09-26 06:00:18.200,20190926,41900,297474,298982,297421,298487,0,0,297473
2019-09-27 06:00:09.100,20190927,12900,0,298504,0,297123,0,0,298487
2019-09-27 06:00:09.200,20190927,42000,297123,298728,297090,297762,0,0,297123
2019-10-09 06:00:05.100,20191009,13000,0,291791,0,291567,0,0,293879
2019-10-09 06:00:05.200,20191009,35900,291565,292547,289266,289271,0,0,291567
2019-10-10 06:00:07.100,20191010,13000,0,292448,0,291829,0,0,289306
2019-10-10 06:00:07.200,20191010,13600,291829,291899,291812,291891,0,0,291829
2019-10-10 09:46:05.100,20191010,13000,0,292448,0,291829,0,0,297762
2019-10-10 09:46:05.200,20191010,13600,291829,291899,291812,291891,0,0,291829
